,402C1384,402C153A,4030CFDC,4033D01F,404B9DEA,404B9F7B,404C0450,404C0459,4052DAA7,4054AE24,405D7FDD,405D8032,405D805A,4060E326,406611E6,406611E7,406611F8,40661208,4066120C,4066631B,407C10F4,4086A0A1,4086A336,408CCCBD,4090298A,4090298B,4090298F,40902990,40902991,40902992,40902993,40902994,40902995,40902997,40902998,40902999,4090299A,4090299B,4090299C,4090299D
2012-10-24 20:56:00,50.210526315789437,42.540000000000006,36.163999999999994,52.74545454545455,53.850000000000001,48.999999999999986,56.399999999999999,55.581818181818193,49.329999999999998,49.480000000000004,51.520000000000003,53.399999999999991,47.5,48.18181818181818,55.609999999999999,58.863636363636374,48.480000000000004,41.0,52.700000000000003,49.600000000000001,58.963636363636354,40.926071428571433,45.5,47.549999999999997,49.939999999999998,50.100000000000001,54.799999999999997,56.399999999999999,44.689999999999998,53.399999999999999,48.239999999999995,50.799999999999997,53.77272727272728,39.0,41.939999999999998,49.799999999999997,55.100000000000001,57.339999999999996,55.149999999999999,49.5
2012-10-24 20:57:00,49.940384615384673,42.540000000000006,36.236363636363627,52.710000000000001,53.48571428571428,49.083333333333336,56.399999999999999,55.614285714285721,49.329999999999998,49.571428571428569,51.520000000000003,53.399999999999991,47.5,48.949999999999996,55.685714285714276,58.75,48.769999999999996,41.0,52.700000000000003,49.600000000000001,58.81666666666667,40.781636363636359,45.5,47.549999999999997,49.900000000000006,50.100000000000001,54.799999999999997,56.399999999999999,44.689999999999998,53.399999999999999,48.31666666666667,50.799999999999997,53.539999999999999,39.0,41.820000000000007,49.799999999999997,55.100000000000001,57.339999999999996,54.800000000000004,49.5
2012-10-24 20:58:00,49.969642857142858,42.540000000000006,36.417647058823526,52.163636363636357,53.519999999999996,48.799999999999997,56.399999999999999,55.466666666666661,48.489999999999995,49.759999999999998,51.520000000000003,53.399999999999991,47.5,48.049999999999997,55.463636363636368,58.618181818181824,48.690909090909095,41.0,52.700000000000003,49.600000000000001,58.645454545454548,40.734561403508778,45.5,47.549999999999997,49.900000000000006,50.100000000000001,54.799999999999997,56.399999999999999,45.263636363636365,53.399999999999999,49.480000000000004,50.799999999999997,53.190909090909095,39.0,42.140000000000008,49.799999999999997,54.899999999999999,57.600000000000001,54.800000000000004,49.5
2012-10-24 20:59:00,50.282142857142865,42.540000000000006,36.125,51.739999999999988,53.372727272727275,49.037500000000001,56.399999999999999,55.600000000000001,48.427272727272722,50.077777777777776,51.520000000000003,53.399999999999991,47.5,47.872727272727275,55.720000000000006,58.699999999999996,49.945454545454545,41.0,52.700000000000003,49.600000000000001,58.530000000000008,40.616727272727275,45.5,47.549999999999997,49.900000000000006,50.100000000000001,54.799999999999997,56.399999999999999,44.810000000000009,53.399999999999999,49.159999999999997,50.799999999999997,53.080000000000005,39.0,42.136363636363633,49.799999999999997,55.100000000000001,57.424999999999997,54.800000000000004,49.5
2012-10-24 21:00:00,50.563157894736783,42.540000000000006,36.22307692307691,51.86999999999999,53.320000000000007,49.009999999999998,56.399999999999999,55.379999999999995,48.770000000000003,50.274999999999991,51.520000000000003,53.399999999999991,47.5,47.949999999999996,55.681818181818173,58.730000000000004,50.799999999999997,41.0,52.700000000000003,49.600000000000001,58.845454545454544,40.576000000000001,45.5,47.549999999999997,49.900000000000006,50.100000000000001,54.799999999999997,56.399999999999999,44.810000000000009,53.399999999999999,49.159999999999997,50.799999999999997,53.309090909090905,39.0,42.255555555555553,49.799999999999997,55.0,57.099999999999994,54.800000000000004,49.5
2012-10-24 21:01:00,50.556896551724137,42.540000000000006,36.285714285714299,51.479999999999997,53.590000000000011,48.980000000000011,56.399999999999999,55.454545454545453,48.209090909090904,50.125000000000007,51.520000000000003,53.399999999999991,47.5,48.090909090909093,55.450000000000003,58.730000000000004,51.309090909090919,41.0,52.700000000000003,49.600000000000001,59.320000000000007,40.341818181818176,45.5,47.549999999999997,49.900000000000006,50.100000000000001,54.799999999999997,56.399999999999999,44.849999999999994,53.399999999999999,49.5,50.799999999999997,53.320000000000007,39.0,42.927272727272729,49.799999999999997,54.940000000000012,56.924999999999997,54.800000000000004,49.5
2012-10-24 21:02:00,50.371428571428588,41.43636363636363,36.191836734693908,51.479999999999997,53.699999999999996,48.899999999999999,56.399999999999999,56.0,48.169999999999995,50.170000000000002,51.520000000000003,53.399999999999991,47.5,48.100000000000009,55.588888888888896,58.627272727272747,51.911111111111119,41.0,52.700000000000003,49.600000000000001,58.327272727272728,40.569230769230778,45.5,47.549999999999997,49.900000000000006,50.100000000000001,54.799999999999997,56.399999999999999,44.655555555555551,53.399999999999999,49.5,50.799999999999997,53.399999999999984,39.0,43.0,49.799999999999997,55.210000000000001,57.019999999999996,53.419999999999995,49.5
2012-10-24 21:03:00,50.603508771929803,41.390000000000001,36.103636363636362,51.589999999999996,53.736363636363627,48.874999999999993,56.399999999999999,56.390909090909084,48.054545454545455,50.462499999999999,51.520000000000003,53.399999999999991,47.5,48.422222222222217,55.540000000000006,58.699999999999996,52.20000000000001,41.0,52.700000000000003,49.600000000000001,58.709999999999994,40.335740740740732,45.5,47.549999999999997,50.5,50.100000000000001,54.799999999999997,56.399999999999999,44.622222222222227,52.899999999999999,49.5,50.799999999999997,53.429999999999993,39.0,43.0,49.799999999999997,55.210000000000001,56.649999999999999,53.625,49.5
2012-10-24 21:04:00,50.549090909090879,41.427272727272722,36.4673913043478,51.445454545454552,53.670000000000002,48.874999999999993,56.399999999999999,56.180000000000007,47.600000000000009,50.75555555555556,51.520000000000003,53.399999999999991,47.5,48.879999999999995,55.5,58.727272727272741,52.400000000000006,41.0,52.700000000000003,49.600000000000001,58.799999999999997,40.571346153846136,45.5,47.549999999999997,50.079999999999998,50.100000000000001,54.799999999999997,56.399999999999999,45.337500000000006,53.0,48.333333333333336,50.799999999999997,53.68181818181818,39.0,43.0,49.799999999999997,55.166666666666664,56.399999999999999,54.149999999999999,49.5
2012-10-24 21:05:00,50.758181818181804,41.659999999999997,36.678181818181848,51.320000000000007,53.469999999999992,48.859999999999999,56.399999999999999,56.689999999999998,47.554545454545455,50.488888888888894,51.520000000000003,53.399999999999991,47.5,49.044444444444444,55.645454545454548,58.399999999999999,52.285714285714292,41.0,52.700000000000003,49.600000000000001,59.210000000000001,41.123076923076916,45.5,47.549999999999997,50.079999999999998,50.100000000000001,54.799999999999997,56.399999999999999,45.172727272727279,53.0,48.539999999999999,50.799999999999997,53.810000000000002,39.0,43.0,49.799999999999997,55.666666666666664,56.266666666666673,54.242857142857133,49.5
2012-10-24 21:06:00,50.682456140350901,41.790909090909096,36.534693877551028,51.31818181818182,53.140000000000008,48.716666666666669,56.399999999999999,56.859999999999992,47.950000000000003,50.483333333333327,51.520000000000003,53.399999999999991,47.5,48.920000000000002,55.600000000000001,58.445454545454545,51.899999999999991,41.0,52.700000000000003,49.600000000000001,58.945454545454531,40.761111111111113,45.5,47.549999999999997,49.911111111111104,50.100000000000001,54.799999999999997,56.399999999999999,44.540000000000006,52.600000000000001,48.916666666666664,50.799999999999997,53.836363636363629,39.0,43.010000000000005,49.799999999999997,55.499999999999993,56.233333333333327,54.111111111111121,49.5
2012-10-24 21:07:00,50.862962962963017,41.819999999999993,36.455102040816314,51.769999999999996,52.736363636363642,48.866666666666667,56.399999999999999,56.945454545454545,48.445454545454545,50.477777777777781,51.520000000000003,53.399999999999991,47.5,48.890909090909084,55.700000000000003,58.655555555555537,51.455555555555549,41.0,52.700000000000003,49.611111111111107,58.719999999999992,40.928235294117634,45.5,47.549999999999997,50.016666666666673,50.100000000000001,54.799999999999997,56.399999999999999,44.762499999999996,52.600000000000001,48.916666666666664,51.004545454545458,53.836363636363629,39.0,42.963636363636361,49.799999999999997,55.142857142857146,56.220000000000006,53.881818181818183,49.5
2012-10-24 21:08:00,50.856603773584943,42.0,36.51851851851854,51.909090909090907,52.362499999999997,48.709090909090918,56.399999999999999,56.269999999999996,48.490000000000002,50.509999999999998,51.520000000000003,53.399999999999991,47.5,49.255555555555553,55.588888888888889,58.419999999999995,51.066666666666663,41.0,52.700000000000003,49.611111111111107,58.781818181818181,40.875599999999991,45.5,47.549999999999997,49.780000000000001,50.100000000000001,54.799999999999997,56.399999999999999,45.269999999999996,53.0,48.916666666666664,50.56818181818182,53.836363636363629,37.312499999999993,43.209999999999994,49.799999999999997,55.25,56.359999999999999,53.944444444444436,49.5
2012-10-24 21:09:00,50.969090909090937,41.989999999999995,36.579245283018857,51.879999999999995,52.324999999999996,48.924999999999997,56.399999999999999,55.990909090909092,49.218181818181819,50.412500000000001,51.520000000000003,53.399999999999991,47.5,50.016666666666659,55.455555555555549,58.622222222222227,50.799999999999997,41.0,52.700000000000003,49.611111111111107,59.439999999999998,40.559433962264158,45.5,47.549999999999997,49.5,50.100000000000001,54.799999999999997,56.399999999999999,45.269999999999996,53.0,49.800000000000004,51.277272727272724,54.070000000000007,37.339999999999996,43.481818181818184,49.799999999999997,54.799999999999997,55.760000000000005,53.833333333333336,49.5
2012-10-24 21:10:00,50.72586206896549,42.099999999999994,36.540384615384632,52.045454545454554,52.411111111111111,48.75,56.399999999999999,55.730000000000004,49.5,50.07,51.520000000000003,53.399999999999991,47.5,50.322222222222223,55.455555555555549,58.414285714285711,50.5,41.0,52.700000000000003,49.611111111111107,58.600000000000001,40.179444444444457,45.5,47.549999999999997,50.218181818181819,50.100000000000001,54.799999999999997,56.399999999999999,45.269999999999996,53.0,49.533333333333339,49.786363636363625,54.254545454545458,37.283333333333331,43.409999999999989,49.799999999999997,54.799999999999997,55.516666666666659,54.049999999999997,49.5
2012-10-24 21:11:00,50.893103448275923,42.036363636363646,36.495918367346903,52.390000000000008,52.133333333333333,48.936363636363645,56.399999999999999,55.300000000000004,49.309090909090905,49.899999999999984,51.520000000000003,53.399999999999991,47.5,50.714285714285722,55.455555555555549,58.533333333333331,51.0,41.0,52.700000000000003,49.611111111111107,58.4375,39.99818181818182,45.5,47.549999999999997,50.36999999999999,50.100000000000001,54.799999999999997,56.399999999999999,45.269999999999996,53.0,49.5,49.521739130434781,54.240000000000009,37.475000000000001,43.572727272727278,49.799999999999997,54.799999999999997,55.666666666666664,54.0,49.5
2012-10-24 21:12:00,50.676785714285685,42.030000000000008,36.583636363636352,52.519999999999996,52.709090909090918,48.819999999999993,56.399999999999999,55.180000000000007,49.319999999999993,49.833333333333336,51.520000000000003,53.399999999999991,47.5,50.722222222222229,55.455555555555549,58.640000000000008,51.530000000000008,41.0,52.700000000000003,49.611111111111107,58.540000000000006,39.97999999999999,45.5,47.549999999999997,50.109999999999999,50.100000000000001,54.799999999999997,56.399999999999999,44.779999999999994,53.0,49.300000000000004,49.772727272727259,54.190909090909095,37.475000000000001,43.699999999999996,49.799999999999997,54.799999999999997,55.879999999999995,54.177777777777784,49.5
2012-10-24 21:13:00,50.701754385964954,42.081818181818193,36.70392156862745,52.539999999999999,53.211111111111116,48.862499999999997,56.399999999999999,55.054545454545469,49.536363636363632,50.080000000000005,51.520000000000003,53.399999999999991,47.5,50.81428571428571,55.455555555555549,58.771428571428579,52.100000000000001,39.733333333333341,52.700000000000003,49.611111111111107,58.820000000000007,40.02058823529412,45.5,47.549999999999997,50.071428571428569,50.100000000000001,54.799999999999997,56.399999999999999,45.355555555555547,53.0,50.039999999999999,50.709090909090904,53.859999999999992,37.475000000000001,43.727272727272727,49.799999999999997,54.799999999999997,56.083333333333336,54.199999999999996,49.5
2012-10-24 21:14:00,50.654545454545435,42.160000000000011,36.728000000000009,52.509090909090908,53.760000000000005,48.883333333333333,56.399999999999999,54.966666666666669,49.409999999999989,50.233333333333327,51.520000000000003,53.399999999999991,47.5,50.789999999999999,55.455555555555549,58.942857142857143,52.314285714285724,39.550000000000004,52.700000000000003,47.383333333333333,58.390909090909084,40.124200000000009,45.5,47.549999999999997,50.25,49.74285714285714,54.799999999999997,56.399999999999999,45.359999999999999,53.0,49.350000000000001,51.159090909090907,54.009090909090908,37.475000000000001,43.740000000000002,49.799999999999997,54.799999999999997,56.159999999999989,54.475000000000009,48.914285714285711
2012-10-24 21:15:00,50.601754385964902,42.154545454545456,36.779166666666647,52.589999999999996,53.855555555555554,48.774999999999999,57.333333333333336,54.862499999999997,49.390909090909084,50.288888888888884,51.520000000000003,53.399999999999991,47.5,50.271428571428579,55.455555555555549,59.033333333333331,51.722222222222221,39.337500000000006,52.700000000000003,47.645454545454548,58.539999999999999,39.920188679245285,45.5,47.549999999999997,49.855555555555554,49.887499999999996,54.799999999999997,56.399999999999999,45.350000000000009,53.0,49.100000000000001,50.199999999999996,53.739999999999988,37.475000000000001,43.800000000000004,50.475000000000001,53.51428571428572,56.166666666666664,54.640000000000001,48.462499999999999
2012-10-24 21:16:00,50.746428571428524,42.18,36.64363636363634,52.690909090909095,53.866666666666667,48.774999999999999,57.333333333333336,55.070000000000007,49.43,50.349999999999994,51.520000000000003,53.399999999999991,47.5,50.271428571428579,54.899999999999999,58.866666666666667,51.25,39.533333333333331,52.700000000000003,47.483333333333327,58.74545454545455,40.089444444444446,45.5,47.549999999999997,50.549999999999997,49.887499999999996,54.799999999999997,56.399999999999999,45.399999999999999,53.0,48.783333333333331,49.213636363636368,53.863636363636353,38.0,43.800000000000004,50.475000000000001,54.057142857142857,56.199999999999996,54.716666666666669,48.800000000000004
